File Name,Ground Truth Sequence,Predicted Sequence,TP,FP,FN,Precision,Recall,F1-score
continuous_0140_S4_strategy2.npz,18 -> 68 -> 46 -> 57 -> 98 -> 23,18 -> 68 -> 46 -> 57 -> 98 -> 23,6,0,0,1.000000,1.000000,1.000000
continuous_0141_S4_strategy2.npz,63 -> 3 -> 82 -> 15 -> 29 -> 100,63 -> 3 -> 82 -> 15 -> 29 -> 100,6,0,0,1.000000,1.000000,1.000000
continuous_0142_S4_strategy2.npz,57 -> 23 -> 5 -> 85 -> 50 -> 31 -> 17,57 -> 23 -> 5 -> 85 -> 50 -> 31 -> 17,7,0,0,1.000000,1.000000,1.000000
continuous_0143_S4_strategy2.npz,73 -> 86 -> 100 -> 18 -> 31 -> 47,73 -> 86 -> 100 -> 18 -> 32 -> 47,4,2,2,0.666667,0.666667,0.666667
continuous_0144_S4_strategy2.npz,13 -> 86 -> 69 -> 24 -> 81 -> 43,13 -> 86 -> 69 -> 24 -> 81 -> 43,6,0,0,1.000000,1.000000,1.000000
continuous_0145_S4_strategy2.npz,15 -> 94 -> 82 -> 30 -> 50 -> 29 -> 100,15 -> 94 -> 82 -> 30 -> 50 -> 29 -> 100,7,0,0,1.000000,1.000000,1.000000
continuous_0146_S4_strategy2.npz,43 -> 88 -> 53 -> 2 -> 97 -> 80 -> 67,43 -> 88 -> 30 -> 53 -> 2 -> 97 -> 80 -> 67,7,1,0,0.875000,1.000000,0.933333
continuous_0147_S4_strategy2.npz,8 -> 21 -> 50 -> 10 -> 101 -> 36,8 -> 21 -> 50 -> 14 -> 10 -> 11 -> 101 -> 30 -> 36,3,6,3,0.333333,0.500000,0.400000
continuous_0148_S4_strategy2.npz,104 -> 92 -> 47 -> 68 -> 12 -> 28,104 -> 103 -> 92 -> 47 -> 68 -> 13 -> 28,5,2,1,0.714286,0.833333,0.769231
continuous_0149_S4_strategy2.npz,99 -> 46 -> 78 -> 4 -> 15 -> 37,99 -> 46 -> 28 -> 78 -> 4 -> 15 -> 37 -> 41,5,3,1,0.625000,0.833333,0.714286
continuous_0150_S4_strategy2.npz,104 -> 13 -> 86 -> 3 -> 33 -> 62,104 -> 13 -> 86 -> 3 -> 33 -> 62,6,0,0,1.000000,1.000000,1.000000
continuous_0151_S4_strategy2.npz,89 -> 59 -> 96 -> 25 -> 68 -> 46,89 -> 59 -> 96 -> 25 -> 68 -> 46,6,0,0,1.000000,1.000000,1.000000
continuous_0152_S4_strategy2.npz,91 -> 55 -> 20 -> 0 -> 44 -> 79 -> 64,91 -> 55 -> 20 -> 0 -> 22 -> 44 -> 79 -> 64,7,1,0,0.875000,1.000000,0.933333
continuous_0153_S4_strategy2.npz,18 -> 51 -> 99 -> 93 -> 67 -> 25,18 -> 51 -> 99 -> 93 -> 67 -> 25,6,0,0,1.000000,1.000000,1.000000
continuous_0154_S4_strategy2.npz,103 -> 74 -> 42 -> 40 -> 12 -> 70 -> 92,103 -> 74 -> 42 -> 40 -> 12 -> 70 -> 95 -> 92,6,2,1,0.750000,0.857143,0.800000
continuous_0155_S4_strategy2.npz,51 -> 93 -> 29 -> 16 -> 65 -> 104 -> 38,51 -> 59 -> 93 -> 29 -> 16 -> 74 -> 65 -> 104 -> 32 -> 38,7,3,0,0.700000,1.000000,0.823529
continuous_0156_S4_strategy2.npz,38 -> 57 -> 103 -> 66 -> 79 -> 91,38 -> 57 -> 103 -> 66 -> 19 -> 79 -> 71 -> 91,6,2,0,0.750000,1.000000,0.857143
continuous_0157_S4_strategy2.npz,74 -> 62 -> 87 -> 97 -> 20 -> 47,74 -> 62 -> 87 -> 97 -> 20 -> 63 -> 47,6,1,0,0.857143,1.000000,0.923077
continuous_0158_S4_strategy2.npz,61 -> 77 -> 71 -> 33 -> 44 -> 104,61 -> 77 -> 71 -> 33 -> 44 -> 14 -> 104,6,1,0,0.857143,1.000000,0.923077
continuous_0159_S4_strategy2.npz,97 -> 27 -> 6 -> 11 -> 92 -> 49,97 -> 27 -> 6 -> 11 -> 92 -> 49,6,0,0,1.000000,1.000000,1.000000
continuous_0160_S4_strategy2.npz,32 -> 65 -> 50 -> 86 -> 0 -> 13 -> 96,32 -> 65 -> 50 -> 86 -> 0 -> 13 -> 96,6,1,1,0.857143,0.857143,0.857143
continuous_0161_S4_strategy2.npz,48 -> 84 -> 58 -> 89 -> 29 -> 6,48 -> 84 -> 58 -> 89 -> 29 -> 6,6,0,0,1.000000,1.000000,1.000000
continuous_0162_S4_strategy2.npz,10 -> 63 -> 29 -> 103 -> 8 -> 32 -> 48,10 -> 98 -> 63 -> 29 -> 50 -> 103 -> 8 -> 32 -> 48,7,2,0,0.777778,1.000000,0.875000
continuous_0163_S4_strategy2.npz,83 -> 88 -> 59 -> 36 -> 7 -> 10,83 -> 88 -> 59 -> 36 -> 7 -> 49 -> 10,5,2,1,0.714286,0.833333,0.769231
continuous_0164_S4_strategy2.npz,91 -> 23 -> 69 -> 53 -> 3 -> 46,91 -> 23 -> 69 -> 53 -> 3 -> 46,5,1,1,0.833333,0.833333,0.833333
continuous_0165_S4_strategy2.npz,99 -> 61 -> 88 -> 11 -> 23 -> 42,99 -> 61 -> 88 -> 11 -> 15 -> 23 -> 42,4,3,2,0.571429,0.666667,0.615385
continuous_0166_S4_strategy2.npz,46 -> 59 -> 24 -> 102 -> 7 -> 34,46 -> 59 -> 24 -> 102 -> 7 -> 34,6,0,0,1.000000,1.000000,1.000000
continuous_0167_S4_strategy2.npz,35 -> 73 -> 54 -> 26 -> 4 -> 90 -> 50,35 -> 73 -> 15 -> 54 -> 26 -> 4 -> 85 -> 90 -> 50,7,2,0,0.777778,1.000000,0.875000
continuous_0168_S4_strategy2.npz,22 -> 93 -> 3 -> 54 -> 66 -> 104 -> 75,22 -> 93 -> 3 -> 54 -> 77 -> 66 -> 104 -> 103 -> 75,4,5,3,0.444444,0.571429,0.500000
continuous_0169_S4_strategy2.npz,27 -> 90 -> 78 -> 40 -> 7 -> 49 -> 64,27 -> 74 -> 90 -> 75 -> 78 -> 40 -> 7 -> 49 -> 64,5,4,2,0.555556,0.714286,0.625000
continuous_0170_S4_strategy2.npz,48 -> 1 -> 55 -> 38 -> 89 -> 16 -> 104,48 -> 1 -> 55 -> 38 -> 89 -> 16 -> 104,6,1,1,0.857143,0.857143,0.857143
continuous_0171_S4_strategy2.npz,96 -> 32 -> 71 -> 87 -> 6 -> 80,96 -> 32 -> 71 -> 77 -> 87 -> 6 -> 80,6,1,0,0.857143,1.000000,0.923077
continuous_0172_S4_strategy2.npz,9 -> 79 -> 13 -> 35 -> 96 -> 55,9 -> 59 -> 79 -> 13 -> 35 -> 96 -> 55,6,1,0,0.857143,1.000000,0.923077
continuous_0173_S4_strategy2.npz,52 -> 12 -> 4 -> 34 -> 46 -> 87 -> 71,52 -> 12 -> 4 -> 34 -> 46 -> 27 -> 87 -> 71,7,1,0,0.875000,1.000000,0.933333
continuous_0174_S4_strategy2.npz,43 -> 2 -> 98 -> 30 -> 58 -> 87 -> 65,43 -> 19 -> 2 -> 42 -> 98 -> 30 -> 58 -> 87 -> 65,4,5,3,0.444444,0.571429,0.500000
continuous_0175_S4_strategy2.npz,85 -> 98 -> 41 -> 5 -> 75 -> 46 -> 66,85 -> 98 -> 41 -> 5 -> 75 -> 46 -> 66,6,1,1,0.857143,0.857143,0.857143
continuous_0176_S4_strategy2.npz,91 -> 46 -> 65 -> 15 -> 83 -> 95 -> 61,91 -> 2 -> 46 -> 65 -> 15 -> 83 -> 95 -> 14 -> 61,7,2,0,0.777778,1.000000,0.875000
continuous_0177_S4_strategy2.npz,37 -> 63 -> 13 -> 93 -> 100 -> 47 -> 55,37 -> 33 -> 63 -> 13 -> 93 -> 6 -> 100 -> 47 -> 55,7,2,0,0.777778,1.000000,0.875000
continuous_0178_S4_strategy2.npz,48 -> 88 -> 2 -> 95 -> 11 -> 52,48 -> 88 -> 2 -> 95 -> 11 -> 52,6,0,0,1.000000,1.000000,1.000000
continuous_0179_S4_strategy2.npz,73 -> 50 -> 95 -> 88 -> 70 -> 6 -> 35,73 -> 50 -> 95 -> 88 -> 70 -> 6 -> 35,7,0,0,1.000000,1.000000,1.000000
continuous_0180_S4_strategy2.npz,54 -> 96 -> 10 -> 63 -> 72 -> 2,54 -> 93 -> 96 -> 10 -> 11 -> 63 -> 72 -> 2,6,2,0,0.750000,1.000000,0.857143
continuous_0181_S4_strategy2.npz,47 -> 17 -> 100 -> 60 -> 39 -> 4,47 -> 17 -> 100 -> 60 -> 39 -> 4,6,0,0,1.000000,1.000000,1.000000
continuous_0182_S4_strategy2.npz,12 -> 102 -> 56 -> 67 -> 78 -> 51 -> 7,12 -> 102 -> 56 -> 57 -> 67 -> 78 -> 51 -> 85 -> 7,6,3,1,0.666667,0.857143,0.750000
continuous_0183_S4_strategy2.npz,0 -> 80 -> 35 -> 98 -> 70 -> 13 -> 45,0 -> 22 -> 80 -> 97 -> 35 -> 9 -> 98 -> 70 -> 13 -> 59 -> 45,7,4,0,0.636364,1.000000,0.777778
continuous_0184_S4_strategy2.npz,95 -> 9 -> 64 -> 15 -> 39 -> 54 -> 82,95 -> 9 -> 2 -> 64 -> 15 -> 39 -> 54 -> 55 -> 82,7,2,0,0.777778,1.000000,0.875000
continuous_0185_S4_strategy2.npz,58 -> 18 -> 1 -> 62 -> 97 -> 33,58 -> 18 -> 1 -> 62 -> 97 -> 33,6,0,0,1.000000,1.000000,1.000000
continuous_0186_S4_strategy2.npz,40 -> 59 -> 64 -> 78 -> 48 -> 97 -> 8,40 -> 59 -> 2 -> 64 -> 78 -> 48 -> 31 -> 97 -> 8,7,2,0,0.777778,1.000000,0.875000
continuous_0187_S4_strategy2.npz,62 -> 37 -> 7 -> 61 -> 17 -> 47 -> 101,62 -> 37 -> 7 -> 61 -> 74 -> 17 -> 47 -> 101,5,3,2,0.625000,0.714286,0.666667
continuous_0188_S4_strategy2.npz,51 -> 67 -> 11 -> 59 -> 33 -> 101,51 -> 67 -> 11 -> 59 -> 33 -> 101,4,2,2,0.666667,0.666667,0.666667
continuous_0189_S4_strategy2.npz,18 -> 102 -> 39 -> 56 -> 44 -> 83 -> 4,18 -> 102 -> 39 -> 56 -> 42 -> 44 -> 103 -> 83 -> 4,4,5,3,0.444444,0.571429,0.500000
continuous_0190_S4_strategy2.npz,59 -> 77 -> 10 -> 104 -> 4 -> 49 -> 70,59 -> 77 -> 10 -> 104 -> 29 -> 4 -> 7 -> 49 -> 70,4,5,3,0.444444,0.571429,0.500000
continuous_0191_S4_strategy2.npz,66 -> 53 -> 43 -> 72 -> 31 -> 17 -> 3,66 -> 53 -> 43 -> 59 -> 72 -> 31 -> 17 -> 3,6,2,1,0.750000,0.857143,0.800000
continuous_0192_S4_strategy2.npz,65 -> 15 -> 0 -> 75 -> 41 -> 53,65 -> 15 -> 0 -> 75 -> 103 -> 41 -> 53,5,2,1,0.714286,0.833333,0.769231
continuous_0193_S4_strategy2.npz,75 -> 31 -> 34 -> 41 -> 35 -> 30 -> 17,75 -> 31 -> 30 -> 34 -> 41 -> 35 -> 41 -> 30 -> 17,7,2,0,0.777778,1.000000,0.875000
continuous_0194_S4_strategy2.npz,11 -> 48 -> 84 -> 70 -> 56 -> 39,11 -> 42 -> 48 -> 84 -> 70 -> 56 -> 3 -> 39,6,2,0,0.750000,1.000000,0.857143
continuous_0195_S4_strategy2.npz,58 -> 52 -> 74 -> 34 -> 75 -> 66 -> 34,58 -> 52 -> 74 -> 36 -> 34 -> 37 -> 75 -> 66 -> 34,4,5,3,0.444444,0.571429,0.500000
continuous_0196_S4_strategy2.npz,53 -> 36 -> 75 -> 33 -> 83 -> 12 -> 41,53 -> 30 -> 36 -> 75 -> 33 -> 83 -> 12 -> 41,7,1,0,0.875000,1.000000,0.933333
continuous_0197_S4_strategy2.npz,82 -> 14 -> 44 -> 57 -> 66 -> 31,82 -> 14 -> 44 -> 57 -> 53 -> 66 -> 31,4,3,2,0.571429,0.666667,0.615385
continuous_0198_S4_strategy2.npz,82 -> 77 -> 76 -> 15 -> 56 -> 76 -> 39,82 -> 77 -> 76 -> 15 -> 56 -> 76 -> 39,6,1,1,0.857143,0.857143,0.857143
continuous_0199_S4_strategy2.npz,79 -> 42 -> 76 -> 57 -> 84 -> 61 -> 77,79 -> 42 -> 101 -> 76 -> 57 -> 84 -> 61 -> 77,7,1,0,0.875000,1.000000,0.933333
continuous_0200_S4_strategy2.npz,67 -> 59 -> 45 -> 38 -> 72 -> 10,67 -> 59 -> 45 -> 38 -> 72 -> 10,6,0,0,1.000000,1.000000,1.000000
continuous_0201_S4_strategy2.npz,18 -> 33 -> 40 -> 39 -> 37 -> 72 -> 34,18 -> 33 -> 40 -> 39 -> 37 -> 72 -> 34,7,0,0,1.000000,1.000000,1.000000
continuous_0202_S4_strategy2.npz,80 -> 32 -> 73 -> 53 -> 72 -> 10 -> 57,80 -> 32 -> 73 -> 53 -> 72 -> 10 -> 57,6,1,1,0.857143,0.857143,0.857143
continuous_0203_S4_strategy2.npz,83 -> 16 -> 33 -> 82 -> 76 -> 74 -> 30,83 -> 48 -> 16 -> 33 -> 82 -> 76 -> 74 -> 30,7,1,0,0.875000,1.000000,0.933333
continuous_0204_S4_strategy2.npz,41 -> 11 -> 76 -> 74 -> 40 -> 12 -> 75,41 -> 11 -> 76 -> 74 -> 32 -> 40 -> 12 -> 72 -> 75,7,2,0,0.777778,1.000000,0.875000
continuous_0205_S4_strategy2.npz,32 -> 79 -> 79 -> 52 -> 81 -> 38 -> 75,32 -> 79 -> 52 -> 81 -> 38 -> 75,5,1,2,0.833333,0.714286,0.769231
continuous_0206_S4_strategy2.npz,56 -> 41 -> 72,56 -> 35 -> 41 -> 72,2,2,1,0.500000,0.666667,0.571429
continuous_0207_S4_strategy2.npz,73,73,1,0,0,1.000000,1.000000,1.000000
continuous_0208_S5_strategy2.npz,6 -> 30 -> 47 -> 12 -> 54 -> 95 -> 85,6 -> 30 -> 47 -> 12 -> 54 -> 95 -> 85,6,1,1,0.857143,0.857143,0.857143
continuous_0209_S5_strategy2.npz,68 -> 7 -> 103 -> 55 -> 43 -> 94 -> 16,68 -> 7 -> 103 -> 55 -> 67 -> 43 -> 94 -> 16,5,3,2,0.625000,0.714286,0.666667
continuous_0210_S5_strategy2.npz,43 -> 38 -> 93 -> 64 -> 97 -> 11 -> 6,43 -> 38 -> 93 -> 64 -> 79 -> 97 -> 43 -> 11 -> 6,6,3,1,0.666667,0.857143,0.750000
continuous_0211_S5_strategy2.npz,43 -> 87 -> 3 -> 22 -> 95 -> 81,43 -> 45 -> 87 -> 77 -> 3 -> 22 -> 104 -> 95 -> 81,6,3,0,0.666667,1.000000,0.800000
continuous_0212_S5_strategy2.npz,65 -> 28 -> 33 -> 44 -> 17 -> 80 -> 61,65 -> 79 -> 28 -> 33 -> 44 -> 17 -> 80 -> 61,4,4,3,0.500000,0.571429,0.533333
continuous_0213_S5_strategy2.npz,85 -> 12 -> 32 -> 67 -> 96 -> 78,85 -> 12 -> 32 -> 67 -> 96 -> 78,5,1,1,0.833333,0.833333,0.833333
continuous_0214_S5_strategy2.npz,37 -> 81 -> 70 -> 87 -> 7 -> 57,37 -> 30 -> 81 -> 70 -> 87 -> 90 -> 7 -> 57,6,2,0,0.750000,1.000000,0.857143
continuous_0215_S5_strategy2.npz,12 -> 93 -> 6 -> 53 -> 38 -> 25 -> 81,12 -> 93 -> 91 -> 6 -> 53 -> 38 -> 25 -> 81,6,2,1,0.750000,0.857143,0.800000
continuous_0216_S5_strategy2.npz,21 -> 41 -> 100 -> 46 -> 58 -> 1,21 -> 41 -> 100 -> 46 -> 26 -> 58 -> 1,6,1,0,0.857143,1.000000,0.923077
continuous_0217_S5_strategy2.npz,45 -> 91 -> 78 -> 24 -> 102 -> 16,45 -> 91 -> 78 -> 24 -> 102 -> 16,6,0,0,1.000000,1.000000,1.000000
continuous_0218_S5_strategy2.npz,79 -> 50 -> 85 -> 21 -> 9 -> 103 -> 18,79 -> 50 -> 85 -> 21 -> 9 -> 50 -> 103 -> 18,7,1,0,0.875000,1.000000,0.933333
continuous_0219_S5_strategy2.npz,48 -> 0 -> 52 -> 96 -> 62 -> 11 -> 37,48 -> 0 -> 52 -> 96 -> 62 -> 43 -> 11 -> 37,5,3,2,0.625000,0.714286,0.666667
continuous_0220_S5_strategy2.npz,50 -> 88 -> 31 -> 63 -> 16 -> 76,50 -> 88 -> 31 -> 63 -> 16 -> 76,6,0,0,1.000000,1.000000,1.000000
continuous_0221_S5_strategy2.npz,83 -> 56 -> 97 -> 32 -> 25 -> 67,83 -> 48 -> 56 -> 97 -> 38 -> 32 -> 95 -> 25 -> 67,6,3,0,0.666667,1.000000,0.800000
continuous_0222_S5_strategy2.npz,70 -> 19 -> 20 -> 40 -> 90 -> 102 -> 79,70 -> 19 -> 20 -> 40 -> 74 -> 90 -> 102 -> 79,5,3,2,0.625000,0.714286,0.666667
continuous_0223_S5_strategy2.npz,15 -> 8 -> 90 -> 38 -> 95 -> 49,15 -> 8 -> 90 -> 38 -> 95 -> 49,5,1,1,0.833333,0.833333,0.833333
continuous_0224_S5_strategy2.npz,59 -> 43 -> 102 -> 79 -> 86 -> 14,59 -> 43 -> 102 -> 79 -> 86 -> 22 -> 14,6,1,0,0.857143,1.000000,0.923077
continuous_0225_S5_strategy2.npz,37 -> 95 -> 49 -> 72 -> 86 -> 54 -> 28,37 -> 95 -> 49 -> 72 -> 86 -> 54 -> 57 -> 28,5,3,2,0.625000,0.714286,0.666667
continuous_0226_S5_strategy2.npz,84 -> 54 -> 91 -> 48 -> 10 -> 103 -> 69,84 -> 54 -> 57 -> 91 -> 48 -> 98 -> 10 -> 70 -> 103 -> 69,6,4,1,0.600000,0.857143,0.705882
continuous_0227_S5_strategy2.npz,13 -> 99 -> 66 -> 74 -> 47 -> 9,13 -> 99 -> 66 -> 16 -> 74 -> 47 -> 81 -> 9,6,2,0,0.750000,1.000000,0.857143
continuous_0228_S5_strategy2.npz,60 -> 99 -> 35 -> 44 -> 26 -> 83,60 -> 99 -> 35 -> 37 -> 44 -> 26 -> 36 -> 83,6,2,0,0.750000,1.000000,0.857143
continuous_0229_S5_strategy2.npz,71 -> 100 -> 73 -> 26 -> 45 -> 59,71 -> 100 -> 73 -> 26 -> 45 -> 59,6,0,0,1.000000,1.000000,1.000000
continuous_0230_S5_strategy2.npz,60 -> 35 -> 64 -> 82 -> 0 -> 28 -> 17,60 -> 30 -> 35 -> 64 -> 82 -> 0 -> 1 -> 28 -> 27 -> 17,7,3,0,0.700000,1.000000,0.823529
continuous_0231_S5_strategy2.npz,8 -> 90 -> 25 -> 81 -> 56 -> 101 -> 19,8 -> 74 -> 90 -> 35 -> 25 -> 81 -> 56 -> 101 -> 19,7,2,0,0.777778,1.000000,0.875000
continuous_0232_S5_strategy2.npz,17 -> 44 -> 3 -> 21 -> 58 -> 32 -> 103,17 -> 6 -> 44 -> 3 -> 20 -> 21 -> 58 -> 38 -> 32 -> 103,7,3,0,0.700000,1.000000,0.823529
continuous_0233_S5_strategy2.npz,94 -> 9 -> 44 -> 38 -> 70 -> 72 -> 58,94 -> 9 -> 50 -> 44 -> 38 -> 69 -> 70 -> 66 -> 72 -> 58,5,5,2,0.500000,0.714286,0.588235
continuous_0234_S5_strategy2.npz,76 -> 0 -> 56 -> 62 -> 86 -> 21 -> 13,76 -> 29 -> 0 -> 2 -> 56 -> 62 -> 86 -> 21 -> 13,6,3,1,0.666667,0.857143,0.750000
continuous_0235_S5_strategy2.npz,2 -> 42 -> 13 -> 60 -> 66 -> 97,2 -> 42 -> 13 -> 60 -> 66 -> 97,5,1,1,0.833333,0.833333,0.833333
continuous_0236_S5_strategy2.npz,19 -> 25 -> 63 -> 60 -> 35 -> 42 -> 3,19 -> 25 -> 14 -> 63 -> 60 -> 42 -> 1 -> 3,5,3,2,0.625000,0.714286,0.666667
continuous_0237_S5_strategy2.npz,45 -> 101 -> 90 -> 41 -> 6 -> 19,45 -> 101 -> 90 -> 41 -> 6 -> 19,6,0,0,1.000000,1.000000,1.000000
continuous_0238_S5_strategy2.npz,76 -> 101 -> 14 -> 36 -> 87 -> 43 -> 61,76 -> 101 -> 14 -> 36 -> 87 -> 65 -> 43 -> 61,4,4,3,0.500000,0.571429,0.533333
continuous_0239_S5_strategy2.npz,91 -> 1 -> 71 -> 51 -> 99 -> 26 -> 34,91 -> 1 -> 27 -> 71 -> 51 -> 99 -> 26,6,1,1,0.857143,0.857143,0.857143
continuous_0240_S5_strategy2.npz,50 -> 102 -> 92 -> 70 -> 31 -> 17 -> 61,50 -> 102 -> 92 -> 70 -> 31 -> 17 -> 61,6,1,1,0.857143,0.857143,0.857143
continuous_0241_S5_strategy2.npz,29 -> 60 -> 97 -> 49 -> 5 -> 69 -> 86,29 -> 60 -> 97 -> 49 -> 5 -> 69 -> 81 -> 86,7,1,0,0.875000,1.000000,0.933333
continuous_0242_S5_strategy2.npz,74 -> 30 -> 104 -> 57 -> 10 -> 86 -> 27,74 -> 30 -> 104 -> 57 -> 10 -> 86 -> 27,7,0,0,1.000000,1.000000,1.000000
continuous_0243_S5_strategy2.npz,92 -> 97 -> 83 -> 37 -> 65 -> 16 -> 29,92 -> 97 -> 83 -> 37 -> 65 -> 79 -> 16 -> 95 -> 29,7,2,0,0.777778,1.000000,0.875000
continuous_0244_S5_strategy2.npz,53 -> 18 -> 73 -> 27 -> 68 -> 103,53 -> 18 -> 87 -> 73 -> 27 -> 68 -> 103,6,1,0,0.857143,1.000000,0.923077
continuous_0245_S5_strategy2.npz,99 -> 23 -> 83 -> 39 -> 15 -> 42 -> 92,99 -> 23 -> 83 -> 15 -> 42 -> 92,5,1,2,0.833333,0.714286,0.769231
continuous_0246_S5_strategy2.npz,57 -> 89 -> 39 -> 51 -> 71 -> 24 -> 97,57 -> 89 -> 39 -> 32 -> 51 -> 0 -> 71 -> 24 -> 97,6,3,1,0.666667,0.857143,0.750000
continuous_0247_S5_strategy2.npz,98 -> 57 -> 82 -> 66 -> 44 -> 39 -> 91,98 -> 57 -> 82 -> 66 -> 44 -> 35 -> 91,3,4,4,0.428571,0.428571,0.428571
continuous_0248_S5_strategy2.npz,69 -> 36 -> 29 -> 59 -> 8 -> 48 -> 18,69 -> 36 -> 29 -> 59 -> 8 -> 48 -> 18,6,1,1,0.857143,0.857143,0.857143
continuous_0249_S5_strategy2.npz,74 -> 96 -> 0 -> 48 -> 33 -> 61,74 -> 96 -> 29 -> 0 -> 48 -> 33 -> 61,6,1,0,0.857143,1.000000,0.923077
continuous_0250_S5_strategy2.npz,85 -> 12 -> 28 -> 47 -> 8 -> 30 -> 63,85 -> 12 -> 28 -> 47 -> 8 -> 30 -> 63,7,0,0,1.000000,1.000000,1.000000
continuous_0251_S5_strategy2.npz,80 -> 64 -> 96 -> 60 -> 36 -> 25,80 -> 64 -> 42 -> 96 -> 60 -> 36 -> 25,6,1,0,0.857143,1.000000,0.923077
continuous_0252_S5_strategy2.npz,72 -> 65 -> 89 -> 16 -> 24 -> 4,72 -> 14 -> 65 -> 79 -> 89 -> 16 -> 24 -> 4,5,3,1,0.625000,0.833333,0.714286
continuous_0253_S5_strategy2.npz,3 -> 67 -> 97 -> 22 -> 44 -> 59 -> 89,3 -> 95 -> 67 -> 97 -> 22 -> 21 -> 44 -> 59 -> 89,6,3,1,0.666667,0.857143,0.750000
continuous_0254_S5_strategy2.npz,0 -> 86 -> 22 -> 43 -> 52 -> 67 -> 73,0 -> 86 -> 22 -> 43 -> 52 -> 67 -> 73,7,0,0,1.000000,1.000000,1.000000
continuous_0255_S5_strategy2.npz,41 -> 87 -> 2 -> 15 -> 21 -> 70,41 -> 87 -> 2 -> 51 -> 15 -> 21 -> 70,6,1,0,0.857143,1.000000,0.923077
continuous_0256_S5_strategy2.npz,35 -> 5 -> 52 -> 51 -> 20 -> 93 -> 80,35 -> 5 -> 52 -> 51 -> 20 -> 93 -> 80,7,0,0,1.000000,1.000000,1.000000
continuous_0257_S5_strategy2.npz,67 -> 44 -> 54 -> 88 -> 7 -> 15,67 -> 44 -> 25 -> 54 -> 88 -> 7 -> 15,5,2,1,0.714286,0.833333,0.769231
continuous_0258_S5_strategy2.npz,101 -> 36 -> 45 -> 57 -> 2 -> 19 -> 21,101 -> 36 -> 45 -> 57 -> 2 -> 19 -> 21,7,0,0,1.000000,1.000000,1.000000
continuous_0259_S5_strategy2.npz,92 -> 30 -> 19 -> 25 -> 100 -> 75 -> 45,92 -> 30 -> 20 -> 19 -> 25 -> 100 -> 75 -> 45,7,1,0,0.875000,1.000000,0.933333
continuous_0260_S5_strategy2.npz,79 -> 26 -> 58 -> 33 -> 99 -> 10 -> 85,79 -> 26 -> 58 -> 33 -> 99 -> 67 -> 10 -> 4 -> 85,7,2,0,0.777778,1.000000,0.875000
continuous_0261_S5_strategy2.npz,56 -> 81 -> 4 -> 104 -> 36 -> 93 -> 23,56 -> 81 -> 4 -> 85 -> 104 -> 36 -> 93 -> 95 -> 23,7,2,0,0.777778,1.000000,0.875000
continuous_0262_S5_strategy2.npz,23 -> 4 -> 51 -> 80 -> 17 -> 57 -> 85,23 -> 4 -> 51 -> 80 -> 17 -> 57 -> 85,4,3,3,0.571429,0.571429,0.571429
continuous_0263_S5_strategy2.npz,92 -> 101 -> 20 -> 35 -> 16 -> 46,92 -> 101 -> 20 -> 35 -> 16 -> 46,6,0,0,1.000000,1.000000,1.000000
continuous_0264_S5_strategy2.npz,98 -> 59 -> 49 -> 29 -> 8 -> 63,98 -> 59 -> 49 -> 29 -> 8 -> 77 -> 63,5,2,1,0.714286,0.833333,0.769231
continuous_0265_S5_strategy2.npz,6 -> 27 -> 66 -> 11 -> 104 -> 39 -> 78,6 -> 27 -> 66 -> 11 -> 14 -> 104 -> 103 -> 39 -> 78,6,3,1,0.666667,0.857143,0.750000
continuous_0266_S5_strategy2.npz,99 -> 47 -> 21 -> 13 -> 33 -> 92,99 -> 90 -> 47 -> 21 -> 13 -> 33 -> 92,6,1,0,0.857143,1.000000,0.923077
continuous_0267_S5_strategy2.npz,94 -> 100 -> 22 -> 62 -> 36 -> 50,94 -> 100 -> 22 -> 62 -> 36 -> 50,6,0,0,1.000000,1.000000,1.000000
continuous_0268_S5_strategy2.npz,77 -> 62 -> 24 -> 12 -> 102 -> 42,77 -> 62 -> 24 -> 12 -> 102 -> 42,6,0,0,1.000000,1.000000,1.000000
continuous_0269_S5_strategy2.npz,50 -> 15 -> 23 -> 101 -> 54 -> 87 -> 69,50 -> 77 -> 15 -> 23 -> 14 -> 101 -> 76 -> 54 -> 87 -> 74 -> 69,7,4,0,0.636364,1.000000,0.777778
continuous_0270_S5_strategy2.npz,104 -> 49 -> 61 -> 9 -> 17 -> 23 -> 87,104 -> 103 -> 49 -> 26 -> 61 -> 69 -> 9 -> 16 -> 17 -> 23 -> 87,6,5,1,0.545455,0.857143,0.666667
continuous_0271_S5_strategy2.npz,101 -> 93 -> 14 -> 38 -> 4 -> 46 -> 82,101 -> 93 -> 22 -> 14 -> 38 -> 4 -> 85 -> 27 -> 46 -> 82,7,3,0,0.700000,1.000000,0.823529
continuous_0272_S5_strategy2.npz,51 -> 88 -> 97 -> 28 -> 54 -> 75 -> 34,51 -> 88 -> 97 -> 28 -> 54 -> 75 -> 36 -> 34,7,1,0,0.875000,1.000000,0.933333
continuous_0273_S5_strategy2.npz,13 -> 4 -> 82 -> 65 -> 34 -> 53,13 -> 4 -> 85 -> 82 -> 65 -> 34 -> 53,6,1,0,0.857143,1.000000,0.923077
